title,date,url,hashtag
천국 가는 의자 소개 합니다. 구름위의 느낌 '클라우드 백 소프트 게이밍의자',2021-06-29,https://www.youtube.com/watch?v=e43O4In45nY,#게이밍의자 #컴퓨터의자
[앞으로 좋은 일만 있을 나에게] 모두 다 지나갈 거야 책읽어주는여자 오디오북 Korea Reading Books,2021-08-07,https://www.youtube.com/watch?v=WbLuz09l4kA,#용기를불어넣는이야기 #인간관계 #책읽어주는여자 #오디오북
[월화 책여행] 훨훨 간다,2021-07-20,https://www.youtube.com/watch?v=1-2z6iu37ZU,#부산꿈샘 #월화책여행 #훨훨간다
자면서 듣는 이야기ㅣ잠잘 때 듣는 에세이ㅣ1년 뒤 오늘을 마지막 날로 정해두었습니다ㅣ오디오북ㅣ책읽어주는남자ㅣ수면 태교 ASMR,2022-03-05,https://www.youtube.com/watch?v=cseTS9sY_GM,#오디오북 #베리어프리 #책읽어주는 #동화
광고# 나에게 딱맞는 게이밍의자 가성비 추천순위 top10,2022-05-09,https://www.youtube.com/watch?v=nBg4DVmNMho,#린백 #제닉스 #타이탄 #문스타 #일루일루 #타이탄 #제닉스 #린백
[나는 잘될 거야] 모든 게 다 잘될 거라고 믿어라│오디오북 책읽어주는여자 podcast,2022-06-08,https://www.youtube.com/watch?v=_OL1K1V62Do,#엄남미 #나는잘될거야 #책읽어주는여자 #오디오북
강남 부자들/ 오디오북/ 책리뷰/ 책읽어주는여자/ 따뜻한책한잔/ 부동산/ 재테크,2022-05-03,https://www.youtube.com/watch?v=s6y7Wab4hGo,#강남부자들 #책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #책리뷰 #재테크 #부동산 #재테크책
[월화 책여행📖] 유관순,2022-06-07,https://www.youtube.com/watch?v=KznSu00c8Ns,#부산꿈샘 #월화책여행 #유관순
[seika의 잡방] 22년 05월 첫지름,2022-05-03,https://www.youtube.com/watch?v=tPSd5TdNddk,
해냄 청소년 에세이 시리즈 | 강영계 『청소년을 위한 세계관 에세이』,2021-12-27,https://www.youtube.com/watch?v=i_f8jYp-s4A,#청소년을위한세계관에세이 #강영계 #청소년필독서
시크릿 더 파워(Secret the Power)/ 론다번/ 오디오북/ 책리뷰/ 책읽어주는여자/ 따뜻한책한잔/ 성공학/ 자기계발,2022-05-22,https://www.youtube.com/watch?v=uxM61ILqKfI,#시크릿더파워 #시크릿 #책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #책리뷰 #자기계발 #성공학
[나에게 들려주고 싶은 다정한 말들] 오늘만큼은 내 편이 되어주기로 했다 오디오북 책읽어주는여자 Korea Reading Books,2021-12-01,https://www.youtube.com/watch?v=rIA2QdkPoHA,#작고소중한기쁨 #책읽어주는여자 #오디오북
"[삼국지, 손자병법, 논어, 동양고전] 마음이 편해지는 책듣고 힐링하기│수면 낭독│오디오북 책읽어주는여자 Korea Reading Books",2021-11-16,https://www.youtube.com/watch?v=iFu-Nxemkv8,#삼국지 #손자병법 #동양고전 #책읽어주는여자 #오디오북
[기자수첩118]백윤식과 前연인의 에세이 무엇이 문제인가?,2022-02-24,https://www.youtube.com/watch?v=Ou3aFDYF9cg,#백윤식 #에세이
"고졸백수, 게임 중독자의 인생을 바꿔준 인생책 2권 (월급노예 탈출)",2021-08-28,https://www.youtube.com/watch?v=Qix8XYGPYfE,
[월화 책여행] 파랑새💙,2021-10-19,https://www.youtube.com/watch?v=70kiL6IlCIk,#부산꿈샘 #월화책여행 #파랑새
독서에세이 서평 쓰기 1회 (2022.04.13),2022-04-13,https://www.youtube.com/watch?v=iOcp8uoEQ2g,
3월의 로스쿨 준비생 필독서,2022-03-06,https://www.youtube.com/watch?v=HLQe8W4iSbU,#로스쿨 #로스쿨입시 #로스쿨준비 #로스쿨진학 #법학전문대학원
달걀로 바위 깨기 | 단편소설 오디오북 | 드라마같은 소설 듣기 | 편안한 목소리 아크나,2022-05-24,https://www.youtube.com/watch?v=6KHGKZEnCxE,#아크나오디오북 #드라마같은소설듣기 #단편소설오디오북
인생책 10. 이 책은 반드시 여러 번 읽어야 합니다,2022-01-17,https://www.youtube.com/watch?v=cNwcG47Hun8,#책추천 #인생책추천 #북튜버
생각이 너무 많을 때 필독서ㅣ나는 왜 생각이 많을까?ㅣ홋타 슈고 지음ㅣ책 읽어주는 여자ㅣ오디오북 ASMRㅣ북튜브 유니서점,2021-11-20,https://www.youtube.com/watch?v=OFS9Bi-4UqA,#책읽어주는여자 #오디오북 #나는왜생각이많을까 #생각이넘많아서 #필독서 #책소개 #낭독 #따뜻한목소리 #차분한목소리 #잠잘때듣는 #책추천 #유니서점 #북튜브 #여자
2021년 하반기 인기폭발 게이밍의자 추천 가격비교 TOP5 (장단점),2021-11-05,https://www.youtube.com/watch?v=evpUnXmmdDE,#게이밍의자 #게이밍의자가격비교 #게이밍의자추천 #제닉스게이밍의자 #린백게이밍의자
[월화 책여행] 방귀 시합,2021-10-26,https://www.youtube.com/watch?v=-nz8Eg473xE,#부산꿈샘 #월화책여행 #방귀
한문(文言文) 공부 책 추천,2021-07-01,https://www.youtube.com/watch?v=x3gTDORgxDs,#한문 #참고서 #책
웹툰 관련 책 리뷰 2탄,2021-08-29,https://www.youtube.com/watch?v=v_Kf66HOUQg,
이기찬의 원룸 가사를 쓴 사람이 전소민?!! 에세이부터 작사까지 한 작가 전소민★   [옥탑방의 문제아들/Problem Child in House] | KBS 211019 방송,2021-10-20,https://www.youtube.com/watch?v=Z6wPMRNbniE,
기독교 필독서ㅣ자백인가 예수님의 피인가? 제1장ㅣ 박옥수 목사 지음ㅣ기쁜소식선교회ㅣ책 읽어주는 여자ㅣ오디오북 ASMRㅣ북튜브 유니서점,2021-09-14,https://www.youtube.com/watch?v=2VZ9z0gJO4g,#책읽어주는여자 #오디오북 #자백인가예수님의피인가 #박옥수목사 #기쁜소식선교회 #기독교필독서 #기독교서적 #신앙서적 #박옥수 #책소개 #낭독 #차분한목소리 #따뜻한목소리 #잠잘때듣는 #책추천 #유니서점
[seika의 잡방] 22년 05월 세번째 지름,2022-05-26,https://www.youtube.com/watch?v=TZ3EXS50NyQ,
"[중편소설읽어드립니다] 건빵 한 봉지 (3-1)⼁향암 이희관 ⼁ 군대실화소설⼁비상식량 건빵 한 봉지를  보급원칙을 지키려다 고참에게 죽도록 맞았지만, ..",2022-06-03,https://www.youtube.com/watch?v=Ph_FaZopl2U,
영어 원서 읽기 습관 만드는 법 | 자기계발 원서 책 추천,2021-09-16,https://www.youtube.com/watch?v=V7KrLTDcURA,#원서읽기 #자기계발 #원서추천 #영어공부 #영어공부루틴 #마라클모닝원서
[필독서] '글로벌 그린 뉴딜'(제러미 리프킨 저) 리뷰,2021-07-26,https://www.youtube.com/watch?v=o7ctrUKqcj0,
젊은 부자의 법칙 / 파이어족이 되려면 / 오디오북 / 52분 / 책읽어주는여자 / 따뜻한책한잔 / 제테크,2021-07-30,https://www.youtube.com/watch?v=XI45WrETMis,#따뜻한책한잔 #책읽어주는여자 #출근할때듣는 #자기전에듣는 #젊은부자의법칙 #바이런베이 #제테크 #파이어족 #베스트셀러
서울자가에 대기업 다니는 김부장 이야기 1권- 김부장편 / 오디오북 / 26분 / 책읽어주는여자 / 따뜻한책한잔 / 소설 / 자기계발,2021-10-19,https://www.youtube.com/watch?v=0UR68gpJius,#서울자가에대기업다니는김부장이야기 #따뜻한책한잔 #오디오북 #책읽어주는여자 #출근할때듣는 #자기전에듣는 #자기계발 #소설 #부동산 #직장생활
[솔로몽북스] 독서모임책소개영상,2022-02-11,https://www.youtube.com/watch?v=KMlq2-UO91s,
[딜런의 입시비책] 편입학 성공을 위한 에세이 작성 요령,2022-05-30,https://www.youtube.com/watch?v=KtmgI1QynoA,
책읽는 대한민국 책리뷰 에이트씽크,2022-02-13,https://www.youtube.com/watch?v=7-6noPcIc5M,
책리뷰 기념,2021-11-21,https://www.youtube.com/watch?v=wdQMe7joLaM,
[꽃잎 떨어지는 소리 눈물 떨어지는 소리] 더불어 사랑하기 위해 피워낸 인생의 이야기꽃 책읽어주는여자 오디오북 podcast,2022-06-06,https://www.youtube.com/watch?v=NGEzmmgdi2Q,#박상률 #인생이야기꽃 #책읽어주는여자 #오디오북
#장민호첫번째미니앨범 에세이 ep.1 #정답은없다 #영상 #장민호신곡 #민트 #에세이 #고맙고미안한내사람 #무뚝뚝 #저어라 #한번뿐인기적#주접이풍년,2022-01-06,https://www.youtube.com/watch?v=6r33LmqzB9M,
소리로 듣는 셜록홈즈 시리즈/ 악마의 발/ ASMR,2022-01-19,https://www.youtube.com/watch?v=0sEO7IEHYsY,#달세뇨 #오디오북
"[운명을 바꾸는 신비한 징조의 비밀] 신의 비밀, 징조 책읽어주는여자 오디오북 podcast",2022-06-10,https://www.youtube.com/watch?v=EOMZ6b5uDW0,#징조 #김초운 #책읽어주는여자 #오디오북
[월화 책여행] 까막나라 불개,2021-09-27,https://www.youtube.com/watch?v=3ZtK_Z6V-xY,#부산꿈샘 #월화책여행 #불개
"[삶과 죽음의 의미, 왜 살아야 하는가] 삶의 가치는 삶을 사는 사람에게 달려 있다 책읽어주는남자 오디오북 Korea Reading Books",2021-08-11,https://www.youtube.com/watch?v=_DUt-pt9G_U,#사상가철학가 #삶과죽음 #책읽어주는여자 #오디오북
(절판 포함) 올해 읽은 수백권의 책 중에 인생책 3권! 영원히 마음에 남을 진한 여운을 주는 책이라 강력추천해요!,2021-12-17,https://www.youtube.com/watch?v=ux5o32g7ij4,
"제17회 인문예술연구소 정기 강연과 공연, 그리고 전시 개막 강연(격몽요결의 가르침, 성균관대학교 권오향)",2021-10-04,https://www.youtube.com/watch?v=kuZ2kdmYDo8,
[책 소개]  언택트 인권 상영관,2021-08-22,https://www.youtube.com/watch?v=EW6Zbf9hL0o,#언택트인권상영관 #최하진 #박인숙 #예미 #인권 #그리운나무그늘 #나무그늘 #함께읽고싶은책 #책추천
삶이 힘들 때 본다면 반드시 잘 될 겁니다 (나의 진짜 인생책),2022-04-10,https://www.youtube.com/watch?v=_fMoktViBbE,
마지막질문 김종원 죽음 삶 포르체 북리뷰 책리뷰 인문학 황상열 마흔의인문학 편집,2022-03-28,https://www.youtube.com/watch?v=N_UYxaL7hDg,#마지막질문 #죽음 #김종원 #포르체 #북리뷰 #책리뷰 #에세이 #책 #독서 #마흔의인문학 #자기계발 #서평 #리뷰 #황상열 #책 #독서 #책씹는남자
"[긴 인생, 가볍게 살자] 오디오북 책읽어주는여자 Korea Reading Books",2022-04-04,https://www.youtube.com/watch?v=YKMsJLZPS-Y,#인생대충살지말자 #책읽어주는여자 #오디오북
떠난후에 남겨진것들/ 유품정리사의 이야기/1분 오디오북,2021-10-04,https://www.youtube.com/shorts/6CX4PqIX5OI,
[인문공간 세종] 스피노자 특강2 | 신체와 정신 | 인간 정신의 구조 | 참된 의식 |,2022-02-20,https://www.youtube.com/watch?v=wFM-4CUYfEQ,#스피노자 #신 #인문공간세종 #스피노자의 #신과
[상처받지 않고 우아하게 대처하는 6가지 방법] 나는 상처받지 않습니다│오디오북 책읽어주는여자 Korea Reading Books,2021-11-25,https://www.youtube.com/watch?v=H8TlWcd6ahM,#상처받지않는법 #자존감 #책읽어주는여자 #오디오북
"자기계발 필수템 3가지 (플래너 공개 ✨, 시간관리 법)",2021-10-05,https://www.youtube.com/watch?v=DCLisDLsqdU,#자기계발 #개발공부 #시간관리
[5분 성공필독서]  미국 아마존 투자분야 1위 선정 / 천재적인 작가의 돈의 속성 설명 / 조급한 투자는 실패 /탁월한 통찰력 /,2022-02-09,https://www.youtube.com/watch?v=eNtDvWMg0co,
[책 리뷰]책수용소군도,2022-01-28,https://www.youtube.com/watch?v=0MsrYeTFR34,#수용소군도 #솔제니친
달세뇨가 읽어드리는 신간도서/함께여서 다행이야/ASMR,2021-11-23,https://www.youtube.com/watch?v=iiMJwlhiB5U,
도서관의 살인ㅣ일본소설ㅣ추리소설ㅣ엘러리 퀸ㅣ학원물ㅣ다잉메시지ㅣ탐정ㅣ우라조메 덴마ㅣ본격 미스터리ㅣ내용중심ㅣ오디오북ㅣ낭독ㅣ책 읽어주는ㅣ수면유도ㅣASMRㅣ미리보기ㅣ미리듣기,2021-09-17,https://www.youtube.com/watch?v=sIEauJCATHA,
[그럼에도 불구하고 나는 행복합니다] 공지영의 섬진산책 책읽어주는여자 오디오북,2021-06-29,https://www.youtube.com/watch?v=3HEh4Pu1Kgw,#공지영 #섬진산책 #책읽어주는여자 #오디오북
[기독교 책리뷰] 영적인 삶 바로 세우기 (앤드류 머레이 / 가나북스) / 책 밑줄만 정리,2021-06-20,https://www.youtube.com/watch?v=07pydLwLqiE,#기독교유튜버 #기독교영상 #묵상 #큐티 #성경 #말씀 #기독교
[지리산하늘빛TV] (책읽기여행) (책제목:2030 축의전환 4편),2021-07-27,https://www.youtube.com/watch?v=bVK8OQYLkpU,#여행 #행복 #건강 #책읽기여행 #책제목
일본 젊은여성들의 필독서가 된 한국 에세이 붐의 이유!! ‘신의 책’이라며 일본에서 난리중 - 일본은 점점 한국에 잠식당한다.,2021-09-08,https://www.youtube.com/watch?v=TUCDAemupOI,#한류 #일본상황 #일본반응
"무슨 일이 일어나든 지금의 삶을 사랑하세요 | 왜 살아야 하는가, 미하엘 하우스켈러(오디오북)",2021-09-24,https://www.youtube.com/watch?v=_Sk0iLH2Iik,#책 #마음 #지혜 #오디오북
요정이야기 30초 CM (발매예정ver),2021-11-26,https://www.youtube.com/watch?v=8t5wsXthBBY,#마법판타지 #학원 #라이트노벨 #웹연재서적화
[책리뷰+오디오북]  마음이 따뜻해지는 착한 소설  『불편한 편의점』,2022-02-24,https://www.youtube.com/watch?v=9izl-0ebjns,#불편한편의점 #소설 #따뜻한책
미망이의 서재 - 성서 역사와 만나다(이 책으로 리포트 쓰는 꿀팁),2022-05-08,https://www.youtube.com/watch?v=D-XLvswQcGc,
콘북 1편- 전도사들의 인생책 편,2021-09-04,https://www.youtube.com/watch?v=9n-tGYj-Gp8,
INTP특) 내 말만 맞음,2021-12-15,https://www.youtube.com/watch?v=uUoQ6SmZEgk,#침착맨 #김풍 #장지수
[책리뷰]  솔직히 철학책이라 하기엔... 글쎄... 넘 재밌는데? / 소크라테스 익스프레스,2021-12-12,https://www.youtube.com/watch?v=oq-bXgs9n_Q,#소크라테스익스프레스 #테스형 #인생책
장민호🌼고맙고 미안한 내 사람🛑1시간듣기/장민호 에세이 ep.1,2022-01-06,https://www.youtube.com/watch?v=Krt2ztayMdE,
유럽인문아카데미 제3회 저자초청 기획대담 '내 책을 말한다': 『역사와 우연』,2022-04-20,https://www.youtube.com/watch?v=X9P5yrrl3fM,
vlog 44) 독서브이로그│4월에 읽을 책소개&책추천 !!│공원에서 책읽는 일상 │집순이일상기록,2022-04-15,https://www.youtube.com/watch?v=-H1-icGwPMw,#일상브이로그 #브이로그 #독서브이로그 #책
"[책 : 여행을 떠나다 #67] 까치소리와 함께 피어나는 연꽃 (책, 문명 그 화려한 역설)",2021-07-18,https://www.youtube.com/watch?v=Aqdv2gMNexs,
[마음을 바꾸면 인생이 확~달라진다] 행복도 선택이다 책읽어주는여자 오디오북 Korea Reading Books,2021-07-14,https://www.youtube.com/watch?v=JLk7sac1szg,#행복선택 #자기관리 #긍정적사고 #책읽어주는여자 #오디오북
한번에 이해하는 고대 세계사ㅣ너무 재밌어서 잠 못 드는 세계사ㅣ오디오북,2022-05-30,https://www.youtube.com/watch?v=w0kM_63PL2s,#세계사이야기 #고대사 #오디오북
[월화 책여행] 청개구리🐸,2021-09-13,https://www.youtube.com/watch?v=bg7hb9BqM_M,#부산꿈샘 #월화책여행 #청개구리
"[오디오북]한국현대소설, 갑자기 사라진 104호 여자, 그 집에선 무슨일이? ""자선의 계절"" 이진 작가 단편소설_파피루스의 책 읽는 하루",2022-05-30,https://www.youtube.com/watch?v=9vPR906pkOA,#본 #이진 #자선의계절 #꽁지를위한방법서설 #알레그로마에스토소 #커피 #에스프레소 #꽁지를위한변명 #도도와쭈아 #한국소설신인상 #한국소설 #단편소설 #한국현대소설 #오디오북 #한국소설 #신인상 #한국현대 #책읽어주기
"동물이 인간을 사육하는 마을, 가축이 된 사람들_반인반귀 귀협 (오디오북|자막) Horror ホラー [공포 미스테리 극장] 소리나는 책방 창작 스토리",2022-03-29,https://www.youtube.com/watch?v=-WTEHoijBv0,#오디오북 #공포 #무서운이야기 #동물이인간을사육하는마을 #가축이된사람들 #반인반귀
[고전소설오디오북]  허생전 (원작 박지원)/이 영상의 내용은 채만식의 소설임을 알려드립니다  (3시간완독),2021-09-23,https://www.youtube.com/watch?v=vqwxNYUynIQ,#채만식 #허생전 #고전소설
[seika의 잡방] 22년05월 두번째 지름,2022-05-10,https://www.youtube.com/watch?v=RJAaJMzAlXc,
"마케터처럼 살아라 _ 이노우에 다이스케, 마인더브 _ 자기계발 #책​ 프리뷰",2021-11-18,https://www.youtube.com/watch?v=VbE_AMgcDrA,#인디캣책곳간 #책프리뷰 #책
[책소개] 산소와 그 경쟁자들-김홍표-니트로글리세린-단백질을 수식하는 100가지 방법,2022-05-25,https://www.youtube.com/watch?v=iT6fV85_fA4,
"게이밍의자. 20만원이하 끝판왕, 제닉스 뉴 아레나-X 제로 에어 게이밍의자 (후기+조립과정)",2022-01-06,https://www.youtube.com/watch?v=SVeyF2Ixr-4,#제닉스 #아레나 #게이밍체어
"'도서출판이곳'입니다. (출판사, 책소개, 좋은책, 책 추천, 자비출판, 기획출판, 반기획출판, 디자인, 책, book, 신간소개, 베스트셀러, 책동영상, 출판, 출판사 투고)",2021-08-20,https://www.youtube.com/watch?v=QPzsLxQOoc4,
